Year,State,District,Pop_2024_Est,Total_Violence,Crime_Rate,Police_Vacancy_Rate,Spousal_Violence_Percent,Sought_Help_Percent
2022,Gujarat,Kachchh West(B),2894401,60.0,2.0729677746794586,0.20521524716691156,17.0,1.5
2022,Gujarat,Kheda,2644867,73.0,2.7600631714184494,0.20521524716691156,17.0,1.5
2022,Gujarat,Mahisagar,2894401,13.0,0.44914301784721605,0.20521524716691156,17.0,1.5
2022,Gujarat,Mehsana,2894401,80.0,2.763957032905945,0.20521524716691156,17.0,1.5
2022,Gujarat,Morbi,2894401,21.0,0.7255387211378106,0.20521524716691156,17.0,1.5
2022,Gujarat,Narmada,678841,7.0,1.0311693017952657,0.20521524716691156,17.0,1.5
2022,Gujarat,Navsari,1529122,22.0,1.438734123241965,0.20521524716691156,17.0,1.5
2022,Gujarat,Panchmahal,2894401,50.0,1.7274731455662158,0.20521524716691156,17.0,1.5
2022,Gujarat,Patan,1545294,34.0,2.2002285649203324,0.20521524716691156,17.0,1.5
2022,Gujarat,Porbandar,673266,15.0,2.227945566833911,0.20521524716691156,17.0,1.5
2022,Gujarat,Rajkot City,4375241,181.0,4.1369149722266725,0.20521524716691156,17.0,1.5
2022,Gujarat,Rajkot Rural,4375241,95.0,2.1713089633233915,0.20521524716691156,17.0,1.5
2022,Gujarat,Sabarkantha,2894401,57.0,1.9693193859454858,0.20521524716691156,17.0,1.5
2022,Gujarat,Surat City,6993520,330.0,4.71865383955433,0.20521524716691156,17.0,1.5
2022,Gujarat,Surat Rural,6993520,47.0,0.6720506983607683,0.20521524716691156,17.0,1.5
2022,Gujarat,Surendranagar,2019708,21.0,1.039754261507109,0.20521524716691156,17.0,1.5
2022,Gujarat,Tapi,928075,6.0,0.6464994747191768,0.20521524716691156,17.0,1.5
2022,Gujarat,Vadodara City,4790469,89.0,1.8578556713340593,0.20521524716691156,17.0,1.5
2022,Gujarat,Vadodara Rural,4790469,40.0,0.8349913129591278,0.20521524716691156,17.0,1.5
2022,Gujarat,Valsad,1961529,18.0,0.9176514851424576,0.20521524716691156,17.0,1.5
2022,Gujarat,W.Rly Ahmedabad,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,W.Rly Vadodara,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Ahmedabad Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Bhavnagar Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Border Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Gandhinagar Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Junagadh Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Panchmahal Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Rajkot Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Surat Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Cyber Vadodara Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2022,Gujarat,Total Districts ,2894401,2798.0,96.66939722588543,0.20521524716691156,17.0,1.5
2022,Haryana,Ambala,1297602,419.0,32.29033247482664,0.1847177848775293,21.6,4.9
2022,Haryana,Bhiwani,1879611,485.0,25.803211409169236,0.1847177848775293,21.6,4.9
2022,Haryana,Faridabad,2081192,596.0,28.637434700882952,0.1847177848775293,21.6,4.9
2022,Haryana,Fatehabad,1083312,171.0,15.78492622623953,0.1847177848775293,21.6,4.9
2022,Haryana,GRP,1358470,7.0,0.5152855786288987,0.1847177848775293,21.6,4.9
2022,Haryana,Gurugram,1358470,665.0,48.95212996974537,0.1847177848775293,21.6,4.9
2022,Haryana,Hissar,1358470,397.0,29.224053530810398,0.1847177848775293,21.6,4.9
2022,Haryana,Jhajjar,1102165,361.0,32.7537165487926,0.1847177848775293,21.6,4.9
2022,Haryana,Jind,1534274,265.0,17.27201269134457,0.1847177848775293,21.6,4.9
2022,Haryana,Kaithal,1235449,184.0,14.89337075022927,0.1847177848775293,21.6,4.9
2022,Haryana,Karnal,1731122,489.0,28.24757584965127,0.1847177848775293,21.6,4.9
2022,Haryana,Kurukshetra,1109353,393.0,35.426054646266785,0.1847177848775293,21.6,4.9
2022,Haryana,Mahendergarh,1358470,141.0,10.379323798096387,0.1847177848775293,21.6,4.9
2022,Haryana,Nuh,1358470,175.0,12.882139465722467,0.1847177848775293,21.6,4.9
2022,Haryana,Palwal,1199114,304.0,25.352051598096594,0.1847177848775293,21.6,4.9
2022,Haryana,Panchkula,645486,171.0,26.49166674412768,0.1847177848775293,21.6,4.9
2022,Haryana,Panipat,1386252,498.0,35.924204257234614,0.1847177848775293,21.6,4.9
2022,Haryana,Rewari,1035381,262.0,25.30469460034519,0.1847177848775293,21.6,4.9
2022,Haryana,Rohtak,1220384,338.0,27.69620054015785,0.1847177848775293,21.6,4.9
2022,Haryana,Sirsa,1489467,356.0,23.90116733032689,0.1847177848775293,21.6,4.9
2022,Haryana,Sonipat,1667501,529.0,31.72411890607562,0.1847177848775293,21.6,4.9
2022,Haryana,Yamunanagar,1396335,462.0,33.08661603411789,0.1847177848775293,21.6,4.9
2022,Haryana,Irrigation & Power,1358470,0.0,0.0,0.1847177848775293,21.6,4.9
2022,Haryana,Charkhi Dadri,1358470,109.0,8.023732581507137,0.1847177848775293,21.6,4.9
2022,Haryana,Hansi,1358470,135.0,9.937650444985904,0.1847177848775293,21.6,4.9
2022,Haryana,Total Districts ,1358470,7912.0,582.4199283016924,0.1847177848775293,21.6,4.9
2022,Himachal Pradesh,Baddi,937776,23.0,2.4526112845711556,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Bilaspur,439249,23.0,5.236209985680104,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Bilaspur,3063173,23.0,0.7508554038573727,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Chamba,596942,25.0,4.188011565612739,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,CID,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,GRP,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Hamirpur,522983,15.0,2.8681620626291866,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Hamirpur,1269927,15.0,1.1811702562430755,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Kangra,1736586,70.0,4.030897404447577,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Kinnaur,96739,6.0,6.202255553602994,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Kullu,503588,17.0,3.375775435475031,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Lahaul & Spiti,937776,1.0,0.10663527324222416,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Mandi,1149743,53.0,4.609725825684523,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Shimla,936111,28.0,2.9910982778751665,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Sirmaur,609333,44.0,7.221010514775992,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Solan,667368,10.0,1.4984236583114563,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Una,599348,30.0,5.005439243978457,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Cyber,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2022,Himachal Pradesh,Total Districts ,937776,345.0,36.789169268567335,0.07121290994273816,8.3,5.6
2022,Jharkhand,Bokaro,2371679,137.0,5.776498421582348,0.22653050907436428,31.5,2.9
2022,Jharkhand,Chaibasa,1648218,51.0,3.0942508818615013,0.22653050907436428,31.5,2.9
2022,Jharkhand,Chatra,1199318,47.0,3.918893904702506,0.22653050907436428,31.5,2.9
2022,Jharkhand,Deoghar,1715883,92.0,5.361670929777846,0.22653050907436428,31.5,2.9
2022,Jharkhand,Dhanbad,3087160,146.0,4.72926573290662,0.22653050907436428,31.5,2.9
2022,Jharkhand,Dhanbad Railway,1648218,0.0,0.0,0.22653050907436428,31.5,2.9
2022,Jharkhand,Dumka,1519658,49.0,3.224409702709426,0.22653050907436428,31.5,2.9
2022,Jharkhand,Garhwa,1521201,116.0,7.6255537565384195,0.22653050907436428,31.5,2.9
2022,Jharkhand,Giridih,2812295,175.0,6.22267578614619,0.22653050907436428,31.5,2.9
2022,Jharkhand,Godda,1510583,95.0,6.288962605828346,0.22653050907436428,31.5,2.9
2022,Jharkhand,Gumla,1178994,67.0,5.682810938817331,0.22653050907436428,31.5,2.9
2022,Jharkhand,Hazaribagh,1994669,143.0,7.169109260734488,0.22653050907436428,31.5,2.9
2022,Jharkhand,Jamshedpur,1648218,160.0,9.707453747016475,0.22653050907436428,31.5,2.9
2022,Jharkhand,Jamshedpur Railway,1648218,0.0,0.0,0.22653050907436428,31.5,2.9
2022,Jharkhand,Jamtara,909698,38.0,4.177210458855576,0.22653050907436428,31.5,2.9
2022,Jharkhand,Khunti,611667,42.0,6.866481271672331,0.22653050907436428,31.5,2.9
2022,Jharkhand,Koderma,1648218,71.0,4.307682600238561,0.22653050907436428,31.5,2.9
2022,Jharkhand,Latehar,836024,54.0,6.459144713548893,0.22653050907436428,31.5,2.9
2022,Jharkhand,Lohardagga,1648218,41.0,2.4875350226729718,0.22653050907436428,31.5,2.9
2022,Jharkhand,Pakur,1035485,88.0,8.49843310139693,0.22653050907436428,31.5,2.9
2022,Jharkhand,Palamu,2230849,108.0,4.841206195488803,0.22653050907436428,31.5,2.9
2022,Jharkhand,Ramgarh,1091859,42.0,3.8466505290518285,0.22653050907436428,31.5,2.9
2022,Jharkhand,Ranchi,3351390,268.0,7.996681973748206,0.22653050907436428,31.5,2.9
2022,Jharkhand,Sahebganj,1648218,80.0,4.853726873508237,0.22653050907436428,31.5,2.9
2022,Jharkhand,Saraikela,1648218,36.0,2.184177093078707,0.22653050907436428,31.5,2.9
2022,Jharkhand,Simdega,689514,33.0,4.785979690042551,0.22653050907436428,31.5,2.9
2022,Jharkhand,Total Districts ,1648218,2179.0,132.20338571718062,0.22653050907436428,31.5,2.9
2022,Karnataka,Bagalkot,2173214,48.0,2.208710232862479,0.1785958402499756,44.4,3.8
2022,Karnataka,Bengaluru City,1785149,764.0,42.797547991792285,0.1785958402499756,44.4,3.8
2022,Karnataka,Bengaluru District,1785149,184.0,10.30726286713322,0.1785958402499756,44.4,3.8
2022,Karnataka,Belagavi District,1785149,152.0,8.514695411979616,0.1785958402499756,44.4,3.8
2022,Karnataka,Ballari,1785149,75.0,4.201329973016258,0.1785958402499756,44.4,3.8
2022,Karnataka,Bidar,1958794,125.0,6.3814775826350285,0.1785958402499756,44.4,3.8
2022,Karnataka,Vijayapura,1785149,130.0,7.282305286561514,0.1785958402499756,44.4,3.8
2022,Karnataka,Chikkaballapura,1443369,71.0,4.919047035096361,0.1785958402499756,44.4,3.8
2022,Karnataka,Chamarajnagar,1785149,29.0,1.624514256232953,0.1785958402499756,44.4,3.8
2022,Karnataka,Chikkamagaluru,1785149,54.0,3.024957580571706,0.1785958402499756,44.4,3.8
2022,Karnataka,Chitradurga,1908374,91.0,4.768457335931007,0.1785958402499756,44.4,3.8
2022,Karnataka,Dakshina Kannada,2403096,41.0,1.7061324225082977,0.1785958402499756,44.4,3.8
2022,Karnataka,Davanagere,2237321,85.0,3.799186616493565,0.1785958402499756,44.4,3.8
2022,Karnataka,Dharwad,2124076,45.0,2.1185682621525785,0.1785958402499756,44.4,3.8
2022,Karnataka,Gadag,1224255,33.0,2.6955168653589325,0.1785958402499756,44.4,3.8
2022,Karnataka,Kalaburgi,1785149,117.0,6.5540747579053615,0.1785958402499756,44.4,3.8
2022,Karnataka,Hassan,2042884,68.0,3.3286275676935158,0.1785958402499756,44.4,3.8
2022,Karnataka,Haveri,1837318,53.0,2.8846394581667405,0.1785958402499756,44.4,3.8
2022,Karnataka,Hubballi Dharwad City,1785149,99.0,5.5457555643814604,0.1785958402499756,44.4,3.8
2022,Karnataka,K.G.F.,1785149,19.0,1.064336926497452,0.1785958402499756,44.4,3.8
2022,Karnataka,Kodagu,637696,32.0,5.018065034122842,0.1785958402499756,44.4,3.8
2022,Karnataka,Kolar,1766861,42.0,2.3770970098949493,0.1785958402499756,44.4,3.8
2022,Karnataka,Koppal,1598407,108.0,6.756727166485131,0.1785958402499756,44.4,3.8
2022,Karnataka,Mandya,2076634,108.0,5.200723863714068,0.1785958402499756,44.4,3.8
2022,Karnataka,Mangaluru City,1785149,47.0,2.632833449756855,0.1785958402499756,44.4,3.8
2022,Karnataka,Mysuru City,1785149,61.0,3.4170817113865564,0.1785958402499756,44.4,3.8
2022,Karnataka,Mysuru District,1785149,127.0,7.114252087640863,0.1785958402499756,44.4,3.8
2022,Karnataka,Raichur,2218133,145.0,6.537029114124357,0.1785958402499756,44.4,3.8
2022,Karnataka,K.Railways,1785149,3.0,0.16805319892065032,0.1785958402499756,44.4,3.8
2022,Karnataka,Ramanagara,1245031,64.0,5.140434254247484,0.1785958402499756,44.4,3.8
2022,Karnataka,Shimoga,2015665,125.0,6.201427320512089,0.1785958402499756,44.4,3.8
2022,Karnataka,Tumakuru,1785149,88.0,4.929560501672409,0.1785958402499756,44.4,3.8
2022,Karnataka,Udupi,1353965,40.0,2.9542861152245443,0.1785958402499756,44.4,3.8
2022,Karnataka,Uttara Kannada,1652744,33.0,1.9966794615500043,0.1785958402499756,44.4,3.8
2022,Karnataka,Yadgiri,1785149,48.0,2.688851182730405,0.1785958402499756,44.4,3.8
2022,Karnataka,Belagavi City,1785149,96.0,5.37770236546081,0.1785958402499756,44.4,3.8
2022,Karnataka,Kalaburgi City,1785149,64.0,3.5851349103072065,0.1785958402499756,44.4,3.8
2022,Karnataka,Vijayanagara,1785149,66.0,3.697170376254307,0.1785958402499756,44.4,3.8
2022,Karnataka,Total Districts ,1785149,3580.0,200.54348404530938,0.1785958402499756,44.4,3.8
2022,Kerala,All Districts,2966482,402.0,13.551405334669148,0.07236620666442276,9.9,7.0
2022,Kerala,Alapuzha,2966482,236.0,7.9555513905022845,0.07236620666442276,9.9,7.0
2022,Kerala,Ernakulam Commr.,2966482,251.0,8.461200843288447,0.07236620666442276,9.9,7.0
2022,Kerala,Ernakulam Rural,3774746,392.0,10.384804699442029,0.07236620666442276,9.9,7.0
2022,Kerala,Idukki,1275320,142.0,11.134460370730483,0.07236620666442276,9.9,7.0
2022,Kerala,Kannur City,2901453,182.0,6.272719220335467,0.07236620666442276,9.9,7.0
2022,Kerala,Kasargod,2966482,162.0,5.461014090090552,0.07236620666442276,9.9,7.0
2022,Kerala,Kollam Commr.,2966482,393.0,13.248015662997448,0.07236620666442276,9.9,7.0
2022,Kerala,Kollam Rural,3030681,243.0,8.017999914870618,0.07236620666442276,9.9,7.0
2022,Kerala,Kottayam,2270733,198.0,8.719651319639958,0.07236620666442276,9.9,7.0
2022,Kerala,Kozhikode Commr.,2966482,384.0,12.944625991325752,0.07236620666442276,9.9,7.0
2022,Kerala,Kozhikode Rural,3549236,452.0,12.7351351107675,0.07236620666442276,9.9,7.0
2022,Kerala,Malappuram,4729858,706.0,14.926452337469751,0.07236620666442276,9.9,7.0
2022,Kerala,Palakkad,3231424,345.0,10.676407676615636,0.07236620666442276,9.9,7.0
2022,Kerala,Pathanamthitta,1377023,140.0,10.166859958039916,0.07236620666442276,9.9,7.0
2022,Kerala,Railways,2966482,0.0,0.0,0.07236620666442276,9.9,7.0
2022,Kerala,Thrissur Rural,3589379,297.0,8.274411813296952,0.07236620666442276,9.9,7.0
2022,Kerala,Trivandrum Commr.,2966482,156.0,5.258754308976087,0.07236620666442276,9.9,7.0
2022,Kerala,Trivandrum Rural,2966482,359.0,12.101876903348815,0.07236620666442276,9.9,7.0
2022,Kerala,Wayanadu,2966482,248.0,8.360070952731215,0.07236620666442276,9.9,7.0
2022,Kerala,Crime Branch,2966482,0.0,0.0,0.07236620666442276,9.9,7.0
2022,Kerala,Kannur Rural,2901453,137.0,4.721772160362412,0.07236620666442276,9.9,7.0
2022,Kerala,Total Districts ,2966482,5825.0,196.36053749862631,0.07236620666442276,9.9,7.0
2022,Madhya Pradesh,Agar,1697834,92.0,5.418668727331412,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Alirajpur,838348,38.0,4.532723880775048,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Anuppur,861622,128.0,14.855702384572353,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Ashok Nagar,1697834,161.0,9.48267027282997,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Balaghat,1956952,193.0,9.862275620454666,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Barwani,1593763,111.0,6.964649072666387,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Betul,1811666,84.0,4.636616241625112,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Bhind,1958455,151.0,7.710159283721097,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Bhopal Commissionarate,1697834,948.0,55.8358473207628,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Bhopal Railway,1697834,1.0,0.058898573123167514,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Burhanpur,871524,148.0,16.981746916895002,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Chhatarpur,2026731,236.0,11.644367210054023,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Chhindwara,2404560,145.0,6.030209269055462,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Damoh,1453851,206.0,14.169264938429041,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Datia,904767,119.0,13.152557509281396,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Dewas,1798272,124.0,6.895508577122927,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Dhar,2513661,366.0,14.560435953774197,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Dindori,810202,160.0,19.748161569583882,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Guna,1427746,133.0,9.31538242796688,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Gwalior,2336841,788.0,33.720736669717795,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Harda,656034,117.0,17.83444150760479,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Narmadapuram,1697834,243.0,14.312353268929707,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Indore Commissionarate,1697834,718.0,42.28917550243428,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Indore Railway,1697834,1.0,0.058898573123167514,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Jabalpur,2832782,595.0,21.004087148252143,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Jabalpur Railway,1697834,3.0,0.17669571936950254,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Jhabua,1178805,64.0,5.429227056213708,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Katni,1485848,112.0,7.537783137979121,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Khandwa,1506570,147.0,9.75726318723989,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Khargone,2154002,160.0,7.428033957257236,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Mandla,1213140,102.0,8.407933132202384,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Mandsaur,1541472,154.0,9.990450686097445,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Morena,2260865,384.0,16.984649680542624,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Narsinghpur,1697834,177.0,10.42504744280065,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Neemuch,949977,185.0,19.47415569008513,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Panna,1168998,168.0,14.371282072338873,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Raisen,1531336,217.0,14.17063270242455,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Rajgarh,1777686,503.0,28.295210740254465,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Ratlam,1673329,245.0,14.641472179111222,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Rewa,2719871,328.0,12.059395463976049,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Sagar,2735226,519.0,18.97466607878106,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Satna,2563275,170.0,6.632140523353913,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Seoni,1586000,217.0,13.682219419924337,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Shahdol,1225972,246.0,20.065711125539572,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Shajapur,1739583,175.0,10.05988216716305,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Sheopur,791040,83.0,10.492516181229773,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Shivpuri,1984957,249.0,12.544352346171731,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Sidhi,1296087,161.0,12.42200562153621,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Sehore,1508031,169.0,11.206666175960574,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Singrauli,1355013,211.0,15.571806322153368,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Tikamgarh,1661940,118.0,7.100135985655319,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Ujjain,2284893,277.0,12.123105983518704,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Umaria,741471,83.0,11.19396443016652,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Vidisha,1677706,175.0,10.430909825678635,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Cyber Crime Cell,1697834,0.0,0.0,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Niwari,1697834,54.0,3.180522948651046,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Bhopal Rural,2726720,80.0,2.9339279427297265,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Indore Rural,3768201,132.0,3.502997849637002,0.14248064569263713,28.1,4.4
2022,Madhya Pradesh,Total Districts ,1697834,12074.0,711.1413718891247,0.14248064569263713,28.1,4.4
2022,Maharashtra,Ahmednagar,3417201,584.0,17.090010215963297,0.10646792653713069,25.2,3.7
2022,Maharashtra,Akola,2085991,281.0,13.470815550019152,0.10646792653713069,25.2,3.7
2022,Maharashtra,Amravati Commr.,3417201,177.0,5.179677753810794,0.10646792653713069,25.2,3.7
2022,Maharashtra,Amravati Rural,3321711,240.0,7.2251920772156275,0.10646792653713069,25.2,3.7
2022,Maharashtra,Aurangabad Commr.,3417201,306.0,8.954697133706798,0.10646792653713069,25.2,3.7
2022,Maharashtra,Aurangabad Rural,2921083,346.0,11.844921900541683,0.10646792653713069,25.2,3.7
2022,Maharashtra,Aurangabad Rural,4256474,346.0,8.128793926616256,0.10646792653713069,25.2,3.7
2022,Maharashtra,Beed,3417201,675.0,19.75300838317676,0.10646792653713069,25.2,3.7
2022,Maharashtra,Bhandara,1380384,75.0,5.433270742054385,0.10646792653713069,25.2,3.7
2022,Maharashtra,Buldhana,3417201,301.0,8.808378553090673,0.10646792653713069,25.2,3.7
2022,Maharashtra,Chandrapur,2534953,245.0,9.66487347102688,0.10646792653713069,25.2,3.7
2022,Maharashtra,Dhule,2358491,401.0,17.002396871558975,0.10646792653713069,25.2,3.7
2022,Maharashtra,Gadchiroli,1233883,31.0,2.512393800708819,0.10646792653713069,25.2,3.7
2022,Maharashtra,Gondia,3417201,64.0,1.8728778318863888,0.10646792653713069,25.2,3.7
2022,Maharashtra,Hingoli,1353946,206.0,15.214787000367814,0.10646792653713069,25.2,3.7
2022,Maharashtra,Jalgaon,4864404,618.0,12.704536876460097,0.10646792653713069,25.2,3.7
2022,Maharashtra,Jalna,2252902,563.0,24.989990687566525,0.10646792653713069,25.2,3.7
2022,Maharashtra,Kolhapur,4457401,296.0,6.640641037232235,0.10646792653713069,25.2,3.7
2022,Maharashtra,Latur,2822325,429.0,15.200233849751536,0.10646792653713069,25.2,3.7
2022,Maharashtra,Mumbai Commr.,3417201,1277.0,37.3697654893581,0.10646792653713069,25.2,3.7
